user_id,event_dt,revenue,item
0a6-61_aadb6,2020-04-26 04:04:37,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
5f970b6054f-,2020-04-26 23:48:12,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
594a8_a278af,2020-04-26 06:36:33,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
9d4ad29786-c,2020-04-26 00:19:32,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
-173-f-9d5_3,2020-04-26 03:01:39,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
3-f743bcf27d,2020-04-26 19:32:32,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
-c60-5b0b0d_,2020-04-26 14:09:50,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
fb7_67885f7_,2020-04-26 03:44:36,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
a6f817_3543b,2020-04-26 09:28:29,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
_73567811f6-,2020-04-26 11:17:34,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
447438_4188d,2020-04-26 06:32:26,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
18_5c6-6c_-0,2020-04-26 16:38:58,1.5,20 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
330_a5401a49,2020-04-26 09:27:17,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
d136b8b7cac9,2020-04-26 18:48:36,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
026205b8b_-d,2020-04-26 10:31:38,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
0-b517c--93f,2020-04-26 01:55:15,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
6-3856560ac-,2020-04-26 16:21:23,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
1c8_183871_b,2020-04-26 07:16:02,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
_33dbb58c21d,2020-04-27 01:06:32,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
660fd44a79c3,2020-04-27 14:18:12,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
a83c5143b2c2,2020-04-27 03:04:59,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
388_d6_88c1-,2020-04-27 22:15:49,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
-7_c81766c1a,2020-04-27 18:27:58,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
-77-67fa-b-b,2020-04-27 15:17:18,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
74-fd4_fa7da,2020-04-27 00:21:23,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
afc52207a70_,2020-04-27 13:09:39,1.5,20 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
db80963-b-b5,2020-04-27 10:10:40,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
-adb4d_d4-a7,2020-04-27 13:31:40,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
48057_b8c_52,2020-04-27 22:57:19,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
bf9d19_85_95,2020-04-27 16:35:23,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
36caf88833c7,2020-04-27 08:18:24,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
68cda985cc8d,2020-04-27 14:21:41,1.5,20 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
f272dbc4fc3c,2020-04-27 10:16:51,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
_3_bcc2b1d51,2020-04-27 06:31:42,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
7-5b8849fa_-,2020-04-27 23:51:01,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
3-4bc_b2_75-,2020-04-27 10:31:03,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
92_087a6_d29,2020-04-27 04:54:48,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
4fffdd-308bc,2020-04-27 15:25:15,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
af_b64badc-7,2020-04-27 05:53:25,3.0,РЇС‰РёРє СЃСЋСЂРїСЂРёР·РѕРј
432d2-96-98b,2020-04-27 06:37:57,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
026205b8b_-d,2020-04-27 07:24:17,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
1b85_fa4_4aa,2020-04-27 16:45:29,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
ab4a012bff02,2020-04-27 05:18:40,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
30-1880_1b56,2020-04-27 03:31:14,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
-c-61c13286-,2020-04-27 07:04:07,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
_f91303566d1,2020-04-27 09:47:27,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
896310a4f1f4,2020-04-28 16:39:26,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
5a64c7-6f410,2020-04-28 20:35:17,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
8-aa12ca96-c,2020-04-28 22:07:27,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
2a62ca8ba89d,2020-04-28 04:45:46,1.5,20 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
-d258b13fa48,2020-04-28 23:35:30,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
9-ff1b04--6a,2020-04-28 22:51:35,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
23-999826a8a,2020-04-28 08:59:12,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
da__3ff7a-b0,2020-04-28 20:43:18,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
dc3cbab6ff93,2020-04-28 08:08:56,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
3_3407d2aa73,2020-04-28 12:07:59,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
1ddadfa6_2a6,2020-04-28 13:23:28,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
-f81488a1251,2020-04-28 13:46:00,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
19f50b0d2_d_,2020-04-28 03:33:13,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
46_28-963_5d,2020-04-28 09:11:13,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
3b3b5af_6a_9,2020-04-28 14:45:18,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
4fffdd-308bc,2020-04-28 04:08:05,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
8fd-9_d_-54b,2020-04-28 16:00:47,1.5,20 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
7f6cb7dc4a30,2020-04-28 04:02:58,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
026205b8b_-d,2020-04-28 01:07:53,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
6239c335b8a7,2020-04-28 19:46:14,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
dd1_08c5_8f2,2020-04-28 16:00:22,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
c50ff-_6da9c,2020-04-28 19:21:22,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
ab4a012bff02,2020-04-28 13:24:37,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
_f91303566d1,2020-04-28 18:06:58,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
9--b35077930,2020-04-28 01:06:21,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
b7756b5_28d-,2020-04-28 12:02:24,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
abf-a-698ca7,2020-04-28 06:48:07,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
ff4a2625a39-,2020-04-29 16:43:49,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
011--0dd5d5_,2020-04-29 02:41:35,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
a477_3a6-00b,2020-04-29 19:00:24,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
0051bd0-a37b,2020-04-29 06:12:40,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
b6_47c6c665b,2020-04-29 21:33:11,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
da748c9f-c71,2020-04-29 05:48:01,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
74-fd4_fa7da,2020-04-29 20:32:55,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
7_-a04b598-5,2020-04-29 03:13:54,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
9d4-98a91844,2020-04-29 23:27:27,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
5f970b6054f-,2020-04-29 19:36:34,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
3--96a0c-aaf,2020-04-29 15:12:00,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
_a886f7fcaf2,2020-04-29 01:02:33,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
89_2d703a59_,2020-04-29 19:27:47,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
3_3407d2aa73,2020-04-29 13:50:49,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
48057_b8c_52,2020-04-29 13:17:24,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
-f81488a1251,2020-04-29 19:21:06,3.0,РЇС‰РёРє СЃСЋСЂРїСЂРёР·РѕРј
90f5aaa4fa-6,2020-04-29 05:46:35,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
3c6_dfc_373c,2020-04-29 08:22:39,1.5,20 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
993175b67030,2020-04-29 01:57:24,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
d136b8b7cac9,2020-04-29 22:13:23,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
b9371850a2d6,2020-04-29 17:15:06,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
f-df8d11f142,2020-04-29 17:21:57,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
0-b517c--93f,2020-04-29 23:59:11,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
-028f-_d9b82,2020-04-29 11:20:08,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
1a21fd-bc376,2020-04-29 16:11:49,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
01516-407817,2020-04-29 16:20:32,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
5d035b9afc00,2020-04-29 14:26:58,1.5,20 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
0_a6f5c114a1,2020-04-30 20:48:01,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
da748c9f-c71,2020-04-30 11:23:13,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
2973a597c8_4,2020-04-30 03:52:20,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
89-044877863,2020-04-30 10:27:39,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
513_16ad5-3_,2020-04-30 08:10:02,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
2a62ca8ba89d,2020-04-30 20:49:15,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
6789-7c5050d,2020-04-30 20:55:39,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
b1c200287c8f,2020-04-30 11:24:33,1.5,20 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
dfb-862927fa,2020-04-30 19:17:41,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
23-999826a8a,2020-04-30 03:47:46,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
95553-83__9d,2020-04-30 21:51:19,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
-d650398-6c0,2020-04-30 14:44:33,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
-adb4d_d4-a7,2020-04-30 19:17:18,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
_498c8a10_ac,2020-04-30 12:14:51,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
-173-f-9d5_3,2020-04-30 13:32:37,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
8d6bc1f0_06d,2020-04-30 15:50:39,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
3-4bc_b2_75-,2020-04-30 12:47:47,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
32707384c654,2020-04-30 17:23:49,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
18_5c6-6c_-0,2020-04-30 01:03:41,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
026205b8b_-d,2020-04-30 12:51:56,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
9b---484fa41,2020-04-30 23:10:22,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
c50ff-_6da9c,2020-04-30 06:05:11,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
6-3856560ac-,2020-04-30 21:46:09,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
-bc3b-5-8780,2020-04-30 22:16:21,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
abf-a-698ca7,2020-04-30 09:16:56,1.5,20 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
cd397a46-f06,2020-04-30 05:24:07,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
865168b54c_-,2020-04-30 04:56:05,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
01516-407817,2020-04-30 11:14:39,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
583941f61_bf,2020-04-30 04:38:04,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
4_547ca99c-c,2020-04-30 08:17:51,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
f_d_0_77_4f3,2020-04-30 08:04:04,1.5,20 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
fc2c_a9-d613,2020-04-30 16:55:48,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
_1b7fba_0d19,2020-04-30 06:42:10,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
22d86-c7d6aa,2020-05-01 21:06:46,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
cc8dc2cf26_b,2020-05-01 13:08:40,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
af71159960c3,2020-05-01 11:09:07,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
_bb60c-2_f53,2020-05-01 10:21:10,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
a83c5143b2c2,2020-05-01 19:13:29,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
774a56d301_4,2020-05-01 08:42:44,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
b_25ad0dbdaa,2020-05-01 19:00:32,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
12959aa034bd,2020-05-01 12:58:57,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
2973a597c8_4,2020-05-01 08:22:00,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
0c0046659008,2020-05-01 18:57:49,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
149-7310_38a,2020-05-01 10:55:49,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
4fb5-5-abbac,2020-05-01 08:13:05,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
42f175-7811f,2020-05-01 13:23:33,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
971c6a859114,2020-05-01 15:52:30,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
085d96_0_0f9,2020-05-01 16:44:48,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
d63c3816d6d3,2020-05-01 15:06:26,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
0c2_1a396dca,2020-05-01 11:05:05,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
2a279_51c-8-,2020-05-01 09:42:50,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
da__3ff7a-b0,2020-05-01 15:52:46,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
92d6118fb_0-,2020-05-01 17:38:10,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
2ac535f8d517,2020-05-01 07:45:01,1.5,20 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
7912_b989_80,2020-05-01 23:24:59,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
_498c8a10_ac,2020-05-01 16:10:21,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
-173-f-9d5_3,2020-05-01 19:46:30,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
74c10f11_826,2020-05-01 01:07:21,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
af261f5-6520,2020-05-01 06:44:37,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
-f81488a1251,2020-05-01 21:59:36,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
-af776803351,2020-05-01 21:54:58,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
fb7_67885f7_,2020-05-01 06:28:27,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
90f5aaa4fa-6,2020-05-01 11:25:59,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
447438_4188d,2020-05-01 08:57:17,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
18_5c6-6c_-0,2020-05-01 00:58:49,1.5,20 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
12c-8f9811a7,2020-05-01 19:22:14,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
6-3856560ac-,2020-05-01 16:11:30,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
03a-18-540da,2020-05-01 10:05:16,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
0b9-a-ff9f0d,2020-05-01 15:40:37,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
1a21fd-bc376,2020-05-01 16:22:30,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
5d035b9afc00,2020-05-01 02:33:02,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
90263-52432c,2020-05-01 16:04:23,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
4d75194_a478,2020-05-01 01:40:22,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
12a7297ba_d8,2020-05-01 07:21:50,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
_1b7fba_0d19,2020-05-01 21:14:55,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
b5f874-30589,2020-05-01 10:15:22,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
5ca1-4a98_b1,2020-05-01 15:50:11,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
a4bdb348_028,2020-05-01 12:32:55,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
5_-c08db54bf,2020-05-01 16:11:03,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
5847264680ff,2020-05-01 22:21:06,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
_cc2d54fbcfb,2020-05-01 14:39:53,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
4_-313__c745,2020-05-01 19:24:36,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
da5b65d_70-9,2020-05-01 11:31:06,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
98c1_f1bbd-9,2020-05-02 22:20:08,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
f0b3d89738c5,2020-05-02 04:53:39,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
8-aa12ca96-c,2020-05-02 20:05:27,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
b_25ad0dbdaa,2020-05-02 19:22:52,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
89-044877863,2020-05-02 11:18:47,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
26f_-f94-1-f,2020-05-02 01:27:41,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
1d771d_a_944,2020-05-02 15:37:03,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
4a6-cc3abb0a,2020-05-02 03:04:54,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
0a6-61_aadb6,2020-05-02 12:38:12,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
db80963-b-b5,2020-05-02 19:36:16,1.5,20 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
cd797c4cad4-,2020-05-02 00:26:58,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
bf9d19_85_95,2020-05-02 02:14:26,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
13__6fddaf90,2020-05-02 12:19:10,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
74c10f11_826,2020-05-02 10:32:08,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
-f81488a1251,2020-05-02 12:49:37,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
46-8da2444bb,2020-05-02 14:48:41,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
19f50b0d2_d_,2020-05-02 13:50:15,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
92_087a6_d29,2020-05-02 09:09:16,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
1c8_183871_b,2020-05-02 19:39:24,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
30-1880_1b56,2020-05-02 06:54:46,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
0b9-a-ff9f0d,2020-05-02 16:49:47,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
865168b54c_-,2020-05-02 05:47:56,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
028c2a708b_8,2020-05-02 15:28:29,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
01516-407817,2020-05-02 00:08:56,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
5d035b9afc00,2020-05-02 16:45:39,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
fc2c_a9-d613,2020-05-02 12:25:34,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
4-c-043d_f61,2020-05-02 05:35:16,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
a7d0cf400fb0,2020-05-02 04:50:53,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
da5b65d_70-9,2020-05-02 14:08:35,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
d2-4dc_96da_,2020-05-02 22:18:56,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
ca6acf07c09d,2020-05-02 01:14:06,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
8-f6125f61f9,2020-05-02 10:26:09,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
-6018fd8-_4b,2020-05-02 02:59:14,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
-58cc8d36-78,2020-05-02 07:46:50,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
fff60-20ddb0,2020-05-02 00:01:07,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
fb-718b89bb2,2020-05-02 20:40:36,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
464d3d_59c7_,2020-05-03 13:47:49,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
a477_3a6-00b,2020-05-03 10:42:22,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
5a64c7-6f410,2020-05-03 12:25:29,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
_bb60c-2_f53,2020-05-03 03:59:06,1.5,20 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
7_039-24a8a4,2020-05-03 14:07:43,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
-899360ad4b1,2020-05-03 12:55:54,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
202c519-a3a5,2020-05-03 13:38:06,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
